slot,hour,price_eur_per_kwh,carbon_g_per_kwh,base_kw,ev_kw,dw_kw,total_kw,pNorm,cNorm,peakFrac,score,note
0,00.00,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
1,00.25,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
2,00.50,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
3,00.75,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
4,01.00,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
5,01.25,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
6,01.50,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
7,01.75,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
8,02.00,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
9,02.25,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
10,02.50,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
11,02.75,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
12,03.00,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
13,03.25,0.150,240,0.60,7.40,0.00,8.00,0.000,0.000,0.075,0.015,EV@7.4kW (score=0.01)
14,03.50,0.150,240,0.60,4.40,1.20,6.20,0.000,0.000,0.075,0.015,EV@4.4kW (score=0.01); DW on
15,03.75,0.150,240,0.60,0.00,1.20,1.80,0.000,0.000,0.075,0.015,DW on
16,04.00,0.150,240,0.60,0.00,1.20,1.80,0.000,0.000,0.075,0.015,DW on
17,04.25,0.150,240,0.60,0.00,1.20,1.80,0.000,0.000,0.075,0.015,DW on
18,04.50,0.150,240,0.60,0.00,0.00,0.60,0.000,0.000,0.075,0.015,low score slot
19,04.75,0.150,240,0.60,0.00,0.00,0.60,0.000,0.000,0.075,0.015,low score slot
20,05.00,0.150,240,0.60,0.00,0.00,0.60,0.000,0.000,0.075,0.015,low score slot
21,05.25,0.150,240,0.60,0.00,0.00,0.60,0.000,0.000,0.075,0.015,low score slot
22,05.50,0.150,240,0.60,0.00,0.00,0.60,0.000,0.000,0.075,0.015,low score slot
23,05.75,0.150,240,0.60,0.00,0.00,0.60,0.000,0.000,0.075,0.015,low score slot
24,06.00,0.200,300,1.20,0.00,0.00,1.20,0.242,0.251,0.150,0.274,
25,06.25,0.216,316,1.20,0.00,0.00,1.20,0.319,0.318,0.150,0.349,
26,06.50,0.231,331,1.20,0.00,0.00,1.20,0.391,0.381,0.150,0.418,
27,06.75,0.246,346,1.20,0.00,0.00,1.20,0.464,0.444,0.150,0.488,
28,07.00,0.260,360,1.20,0.00,0.00,1.20,0.531,0.502,0.150,0.553,
29,07.25,0.273,373,1.20,0.00,0.00,1.20,0.594,0.556,0.150,0.613,
30,07.50,0.285,385,1.20,0.00,0.00,1.20,0.652,0.607,0.150,0.669,
31,07.75,0.295,395,1.20,0.00,0.00,1.20,0.700,0.649,0.150,0.715,
32,08.00,0.304,404,1.20,0.00,0.00,1.20,0.744,0.686,0.150,0.757,
33,08.25,0.311,411,1.20,0.00,0.00,1.20,0.778,0.715,0.150,0.789,
34,08.50,0.316,416,1.20,0.00,0.00,1.20,0.802,0.736,0.150,0.812,
35,08.75,0.319,419,1.20,0.00,0.00,1.20,0.816,0.749,0.150,0.826,
36,09.00,0.320,420,0.60,0.00,0.00,0.60,0.821,0.753,0.075,0.816,
37,09.25,0.319,419,0.60,0.00,0.00,0.60,0.816,0.749,0.075,0.811,
38,09.50,0.316,416,0.60,0.00,0.00,0.60,0.802,0.736,0.075,0.797,
39,09.75,0.311,411,0.60,0.00,0.00,0.60,0.778,0.715,0.075,0.774,
40,10.00,0.304,404,0.60,0.00,0.00,0.60,0.744,0.686,0.075,0.742,
41,10.25,0.295,395,0.60,0.00,0.00,0.60,0.700,0.649,0.075,0.700,
42,10.50,0.285,385,0.60,0.00,0.00,0.60,0.652,0.607,0.075,0.654,
43,10.75,0.273,373,0.60,0.00,0.00,0.60,0.594,0.556,0.075,0.598,
44,11.00,0.260,360,0.60,0.00,0.00,0.60,0.531,0.502,0.075,0.538,
45,11.25,0.246,346,0.60,0.00,0.00,0.60,0.464,0.444,0.075,0.473,
46,11.50,0.231,331,0.60,0.00,0.00,0.60,0.391,0.381,0.075,0.403,
47,11.75,0.216,316,0.60,0.00,0.00,0.60,0.319,0.318,0.075,0.334,
48,12.00,0.200,300,0.60,0.00,0.00,0.60,0.242,0.251,0.075,0.259,
49,12.25,0.203,305,0.60,0.00,0.00,0.60,0.256,0.272,0.075,0.276,
50,12.50,0.207,310,0.60,0.00,0.00,0.60,0.275,0.293,0.075,0.296,
51,12.75,0.210,316,0.60,0.00,0.00,0.60,0.290,0.318,0.075,0.313,
52,13.00,0.213,321,0.60,0.00,0.00,0.60,0.304,0.339,0.075,0.330,
53,13.25,0.216,326,0.60,0.00,0.00,0.60,0.319,0.360,0.075,0.346,
54,13.50,0.219,331,0.60,0.00,0.00,0.60,0.333,0.381,0.075,0.363,
55,13.75,0.222,335,0.60,0.00,0.00,0.60,0.348,0.397,0.075,0.378,
56,14.00,0.225,340,0.60,0.00,0.00,0.60,0.362,0.418,0.075,0.394,
57,14.25,0.228,344,0.60,0.00,0.00,0.60,0.377,0.435,0.075,0.409,
58,14.50,0.230,349,0.60,0.00,0.00,0.60,0.386,0.456,0.075,0.422,
59,14.75,0.233,353,0.60,0.00,0.00,0.60,0.401,0.473,0.075,0.438,
60,15.00,0.235,357,0.60,0.00,0.00,0.60,0.411,0.490,0.075,0.449,
